2020-04-04 16:30:28 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210B01C710>: Failed to establish a new connection: [Errno 10061] [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2020-04-04 16:30:28 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='123.171.5.81', port=8118): Max retries exceeded with url: http://httpbin.org/get (Caused by ProxyError('Cannot connect to proxy.', RemoteDisconnected('Remote end closed connection without response')))
2020-04-04 16:30:31 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='110.243.2.44', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC6124D5F8>, 'Connection to 110.243.2.44 timed out. (connect timeout=10)'))
2020-04-04 16:30:31 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='118.175.207.25', port=38325): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61248CF8>, 'Connection to 118.175.207.25 timed out. (connect timeout=10)'))
2020-04-04 16:30:31 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='103.81.104.141', port=8080): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61246F60>, 'Connection to 103.81.104.141 timed out. (connect timeout=10)'))
2020-04-04 16:30:31 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='80.91.17.113', port=41258): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61246240>, 'Connection to 80.91.17.113 timed out. (connect timeout=10)'))
2020-04-04 16:30:31 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='103.206.131.213', port=49509): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC612424A8>, 'Connection to 103.206.131.213 timed out. (connect timeout=10)'))
2020-04-04 16:30:31 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='112.78.187.187', port=50359): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61257208>, 'Connection to 112.78.187.187 timed out. (connect timeout=10)'))
2020-04-04 16:30:31 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='45.7.134.6', port=999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC612B7710>, 'Connection to 45.7.134.6 timed out. (connect timeout=10)'))
2020-04-04 16:30:33 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='36.67.76.234', port=8080): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC612D34A8>, 'Connection to 36.67.76.234 timed out. (connect timeout=10)'))
2020-04-04 16:30:35 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='58.253.157.71', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210AFCB0B8>, 'Connection to 58.253.157.71 timed out. (connect timeout=10)'))
2020-04-04 16:30:35 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='110.77.134.112', port=8080): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210AFDBC50>, 'Connection to 110.77.134.112 timed out. (connect timeout=10)'))
2020-04-04 16:30:35 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='195.170.15.66', port=8080): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210AFCB2B0>, 'Connection to 195.170.15.66 timed out. (connect timeout=10)'))
2020-04-04 16:30:36 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC6124BB38>, 'Connection to 92.245.142.215 timed out. (connect timeout=10)'))
2020-04-04 16:30:38 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='94.230.156.143', port=55167): Read timed out. (read timeout=10)
2020-04-04 16:30:38 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210B023630>, 'Connection to 123.171.5.81 timed out. (connect timeout=10)'))
2020-04-04 16:30:41 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC61216E48>, 'Connection to 110.243.2.44 timed out. (connect timeout=10)'))
2020-04-04 16:30:41 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC612EA1D0>, 'Connection to 118.175.207.25 timed out. (connect timeout=10)'))
2020-04-04 16:30:41 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC612EA860>, 'Connection to 103.81.104.141 timed out. (connect timeout=10)'))
2020-04-04 16:30:41 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC612D3908>, 'Connection to 103.206.131.213 timed out. (connect timeout=10)'))
2020-04-04 16:30:41 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC612EAB38>, 'Connection to 112.78.187.187 timed out. (connect timeout=10)'))
2020-04-04 16:30:41 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC61302860>, 'Connection to 45.7.134.6 timed out. (connect timeout=10)'))
2020-04-04 16:30:43 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC61302828>, 'Connection to 36.67.76.234 timed out. (connect timeout=10)'))
2020-04-04 16:30:43 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='118.24.246.249', port=80): Read timed out.
2020-04-04 16:30:43 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', RemoteDisconnected('Remote end closed connection without response')))
2020-04-04 16:30:44 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None)))
2020-04-04 16:30:45 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210B023B70>, 'Connection to 58.253.157.71 timed out. (connect timeout=10)'))
2020-04-04 16:30:45 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210B01C2B0>, 'Connection to 110.77.134.112 timed out. (connect timeout=10)'))
2020-04-04 16:30:45 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210AFBC390>, 'Connection to 195.170.15.66 timed out. (connect timeout=10)'))
2020-04-04 16:30:46 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='212.56.218.90', port=40572): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC613212B0>, 'Connection to 212.56.218.90 timed out. (connect timeout=10)'))
2020-04-04 16:30:48 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC61321710>, 'Connection to 94.230.156.143 timed out. (connect timeout=10)'))
2020-04-04 16:30:51 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='117.196.234.71', port=6000): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC613422B0>, 'Connection to 117.196.234.71 timed out. (connect timeout=10)'))
2020-04-04 16:30:51 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='125.69.182.41', port=30228): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61351358>, 'Connection to 125.69.182.41 timed out. (connect timeout=10)'))
2020-04-04 16:30:51 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='117.88.5.230', port=3000): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61351B70>, 'Connection to 117.88.5.230 timed out. (connect timeout=10)'))
2020-04-04 16:30:51 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='117.88.177.0', port=3000): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC6135C128>, 'Connection to 117.88.177.0 timed out. (connect timeout=10)'))
2020-04-04 16:30:53 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='58.253.157.42', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC613677B8>, 'Connection to 58.253.157.42 timed out. (connect timeout=10)'))
2020-04-04 16:30:53 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='113.121.36.182', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210AFA6978>, 'Connection to 113.121.36.182 timed out. (connect timeout=10)'))
2020-04-04 16:30:54 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='114.239.151.110', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61367908>, 'Connection to 114.239.151.110 timed out. (connect timeout=10)'))
2020-04-04 16:30:55 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='58.253.158.165', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210B023AC8>, 'Connection to 58.253.158.165 timed out. (connect timeout=10)'))
2020-04-04 16:30:55 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='178.19.97.1', port=8088): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210B023DA0>, 'Connection to 178.19.97.1 timed out. (connect timeout=10)'))
2020-04-04 16:30:55 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='178.217.140.70', port=443): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210C004198>, 'Connection to 178.217.140.70 timed out. (connect timeout=10)'))
2020-04-04 16:30:56 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613679B0>, 'Connection to 212.56.218.90 timed out. (connect timeout=10)'))
2020-04-04 16:30:58 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='50.233.42.98', port=51696): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC6135CCF8>, 'Connection to 50.233.42.98 timed out. (connect timeout=10)'))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC6135C5F8>, 'Connection to 117.196.234.71 timed out. (connect timeout=10)'))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613A5278>, 'Connection to 125.69.182.41 timed out. (connect timeout=10)'))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613A5D30>, 'Connection to 117.88.5.230 timed out. (connect timeout=10)'))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613A5160>, 'Connection to 117.88.177.0 timed out. (connect timeout=10)'))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='218.75.102.198', port=8000): Max retries exceeded with url: http://httpbin.org/get (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | ("Connection broken: ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)", ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | ('Connection aborted.', BadStatusLine('<html>\r\n'))
2020-04-04 16:31:01 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 503 Too many open connections')))
2020-04-04 16:31:03 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC61342B38>, 'Connection to 91.230.199.174 timed out. (connect timeout=10)'))
2020-04-04 16:31:03 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613AE6A0>, 'Connection to 58.253.157.42 timed out. (connect timeout=10)'))
2020-04-04 16:31:04 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613C54E0>, 'Connection to 114.239.151.110 timed out. (connect timeout=10)'))
2020-04-04 16:31:04 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613FB748>: Failed to establish a new connection: [Errno 10061] [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2020-04-04 16:31:05 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210C004438>, 'Connection to 113.121.36.182 timed out. (connect timeout=10)'))
2020-04-04 16:31:06 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210C01C588>, 'Connection to 58.253.158.165 timed out. (connect timeout=10)'))
2020-04-04 16:31:06 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210C01CB38>, 'Connection to 178.19.97.1 timed out. (connect timeout=10)'))
2020-04-04 16:31:06 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210AFA6860>, 'Connection to 178.217.140.70 timed out. (connect timeout=10)'))
2020-04-04 16:31:06 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='47.91.217.100', port=80): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC613C51D0>, 'Connection to 47.91.217.100 timed out. (connect timeout=10)'))
2020-04-04 16:31:06 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 403 Forbidden')))
2020-04-04 16:31:07 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='59.62.27.191', port=9000): Max retries exceeded with url: http://httpbin.org/get (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002210C038780>: Failed to establish a new connection: [Errno 10061] [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2020-04-04 16:31:08 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210C004828>: Failed to establish a new connection: [Errno 10061] [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2020-04-04 16:31:08 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613D35C0>, 'Connection to 50.233.42.98 timed out. (connect timeout=10)'))
2020-04-04 16:31:09 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', OSError('Tunnel connection failed: 400 Bad Request')))
2020-04-04 16:31:10 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='122.4.48.155', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002210C045E48>: Failed to establish a new connection: [Errno 10061] [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2020-04-04 16:31:11 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210C045978>: Failed to establish a new connection: [Errno 10061] [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2020-04-04 16:31:11 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC61372780>, 'Connection to 165.16.34.2 timed out. (connect timeout=10)'))
2020-04-04 16:31:11 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='36.90.104.227', port=3128): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC613FBD68>, 'Connection to 36.90.104.227 timed out. (connect timeout=10)'))
2020-04-04 16:31:13 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='45.234.192.238', port=8080): Read timed out. (read timeout=10)
2020-04-04 16:31:13 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='187.95.104.1', port=3128): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC613E26D8>, 'Connection to 187.95.104.1 timed out. (connect timeout=10)'))
2020-04-04 16:31:14 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='84.232.24.68', port=8080): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC614080B8>, 'Connection to 84.232.24.68 timed out. (connect timeout=10)'))
2020-04-04 16:31:15 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='175.155.100.137', port=1133): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210C038240>, 'Connection to 175.155.100.137 timed out. (connect timeout=10)'))
2020-04-04 16:31:16 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='71.41.27.245', port=8080): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210C01C8D0>, 'Connection to 71.41.27.245 timed out. (connect timeout=10)'))
2020-04-04 16:31:16 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='175.42.158.185', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210C01CC18>, 'Connection to 175.42.158.185 timed out. (connect timeout=10)'))
2020-04-04 16:31:16 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC61408E80>, 'Connection to 47.91.217.100 timed out. (connect timeout=10)'))
2020-04-04 16:31:18 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='58.253.159.161', port=9999): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210C045320>, 'Connection to 58.253.159.161 timed out. (connect timeout=10)'))
2020-04-04 16:31:18 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='88.100.118.105', port=51243): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC61418DA0>, 'Connection to 88.100.118.105 timed out. (connect timeout=10)'))
2020-04-04 16:31:20 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='104.248.246.83', port=8118): Read timed out. (read timeout=10)
2020-04-04 16:31:21 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='223.100.166.3', port=36945): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002210C0537B8>, 'Connection to 223.100.166.3 timed out. (connect timeout=10)'))
2020-04-04 16:31:21 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC614185C0>, 'Connection to 36.90.104.227 timed out. (connect timeout=10)'))
2020-04-04 16:31:21 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='90.182.64.117', port=55392): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC6142B470>, 'Connection to 90.182.64.117 timed out. (connect timeout=10)'))
2020-04-04 16:31:23 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC6142B940>, 'Connection to 45.234.192.238 timed out. (connect timeout=10)'))
2020-04-04 16:31:23 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC6142BB00>, 'Connection to 187.95.104.1 timed out. (connect timeout=10)'))
2020-04-04 16:31:24 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000001DC613D3048>, 'Connection to 84.232.24.68 timed out. (connect timeout=10)'))
2020-04-04 16:31:24 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='91.241.135.224', port=53281): Max retries exceeded with url: http://httpbin.org/get (Caused by ProxyError('Cannot connect to proxy.', RemoteDisconnected('Remote end closed connection without response')))
2020-04-04 16:31:25 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='222.95.144.99', port=3000): Max retries exceeded with url: http://httpbin.org/get (Caused by ProxyError('Cannot connect to proxy.', NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DC6135CDA0>: Failed to establish a new connection: [Errno 10061] [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))
2020-04-04 16:31:25 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210B023D68>, 'Connection to 175.155.100.137 timed out. (connect timeout=10)'))
2020-04-04 16:31:26 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='91.207.185.235', port=45359): Read timed out. (read timeout=10)
2020-04-04 16:31:26 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210B0234A8>, 'Connection to 71.41.27.245 timed out. (connect timeout=10)'))
2020-04-04 16:31:26 | ERROR | httpbin_vaildator.py:89 | HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /get (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x000002210C0385F8>, 'Connection to 175.42.158.185 timed out. (connect timeout=10)'))
2020-04-04 16:31:26 | ERROR | httpbin_vaildator.py:89 | HTTPConnectionPool(host='85.105.38.147', port=8080): Max retries exceeded with url: http://httpbin.org/get (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001DC613C5080>, 'Connection to 85.105.38.147 timed out. (connect timeout=10)'))
